crop,location,grade,quantity,price
Tomatoes,Harare,Grade A,50,1.65
Tomatoes,Harare,Grade A,100,1.62
Tomatoes,Harare,Grade A,200,1.57
Tomatoes,Harare,Grade A,500,1.52
Tomatoes,Harare,Grade B,50,1.32
Tomatoes,Harare,Grade B,100,1.29
Tomatoes,Harare,Grade B,200,1.25
Tomatoes,Harare,Grade B,500,1.22
Tomatoes,Harare,Grade C,50,0.94
Tomatoes,Harare,Grade C,100,0.92
Tomatoes,Harare,Grade C,200,0.89
Tomatoes,Harare,Grade C,500,0.86
Tomatoes,Harare,Reject,50,0.39
Tomatoes,Harare,Reject,100,0.38
Tomatoes,Harare,Reject,200,0.37
Tomatoes,Harare,Reject,500,0.35
Tomatoes,Bulawayo,Grade A,50,1.58
Tomatoes,Bulawayo,Grade A,100,1.54
Tomatoes,Bulawayo,Grade A,200,1.50
Tomatoes,Bulawayo,Grade A,500,1.45
Tomatoes,Bulawayo,Grade B,50,1.26
Tomatoes,Bulawayo,Grade B,100,1.23
Tomatoes,Bulawayo,Grade B,200,1.20
Tomatoes,Bulawayo,Grade B,500,1.16
Tomatoes,Bulawayo,Grade C,50,0.89
Tomatoes,Bulawayo,Grade C,100,0.87
Tomatoes,Bulawayo,Grade C,200,0.85
Tomatoes,Bulawayo,Grade C,500,0.82
Tomatoes,Bulawayo,Reject,50,0.37
Tomatoes,Bulawayo,Reject,100,0.36
Tomatoes,Bulawayo,Reject,200,0.35
Tomatoes,Bulawayo,Reject,500,0.34
Tomatoes,Gweru,Grade A,50,1.50
Tomatoes,Gweru,Grade A,100,1.47
Tomatoes,Gweru,Grade A,200,1.43
Tomatoes,Gweru,Grade A,500,1.38
Tomatoes,Gweru,Grade B,50,1.20
Tomatoes,Gweru,Grade B,100,1.18
Tomatoes,Gweru,Grade B,200,1.14
Tomatoes,Gweru,Grade B,500,1.10
Tomatoes,Gweru,Grade C,50,0.85
Tomatoes,Gweru,Grade C,100,0.83
Tomatoes,Gweru,Grade C,200,0.81
Tomatoes,Gweru,Grade C,500,0.78
Tomatoes,Gweru,Reject,50,0.35
Tomatoes,Gweru,Reject,100,0.34
Tomatoes,Gweru,Reject,200,0.33
Tomatoes,Gweru,Reject,500,0.32
Tomatoes,Mutare,Grade A,50,1.53
Tomatoes,Mutare,Grade A,100,1.50
Tomatoes,Mutare,Grade A,200,1.45
Tomatoes,Mutare,Grade A,500,1.41
Tomatoes,Mutare,Grade B,50,1.22
Tomatoes,Mutare,Grade B,100,1.20
Tomatoes,Mutare,Grade B,200,1.16
Tomatoes,Mutare,Grade B,500,1.13
Tomatoes,Mutare,Grade C,50,0.87
Tomatoes,Mutare,Grade C,100,0.85
Tomatoes,Mutare,Grade C,200,0.82
Tomatoes,Mutare,Grade C,500,0.80
Tomatoes,Mutare,Reject,50,0.36
Tomatoes,Mutare,Reject,100,0.35
Tomatoes,Mutare,Reject,200,0.34
Tomatoes,Mutare,Reject,500,0.33
Tomatoes,Masvingo,Grade A,50,1.43
Tomatoes,Masvingo,Grade A,100,1.40
Tomatoes,Masvingo,Grade A,200,1.36
Tomatoes,Masvingo,Grade A,500,1.31
Tomatoes,Masvingo,Grade B,50,1.14
Tomatoes,Masvingo,Grade B,100,1.12
Tomatoes,Masvingo,Grade B,200,1.08
Tomatoes,Masvingo,Grade B,500,1.05
Tomatoes,Masvingo,Grade C,50,0.81
Tomatoes,Masvingo,Grade C,100,0.79
Tomatoes,Masvingo,Grade C,200,0.77
Tomatoes,Masvingo,Grade C,500,0.74
Tomatoes,Masvingo,Reject,50,0.33
Tomatoes,Masvingo,Reject,100,0.32
Tomatoes,Masvingo,Reject,200,0.31
Tomatoes,Masvingo,Reject,500,0.30
Tomatoes,Kadoma,Grade A,50,1.47
Tomatoes,Kadoma,Grade A,100,1.44
Tomatoes,Kadoma,Grade A,200,1.40
Tomatoes,Kadoma,Grade A,500,1.35
Tomatoes,Kadoma,Grade B,50,1.18
Tomatoes,Kadoma,Grade B,100,1.15
Tomatoes,Kadoma,Grade B,200,1.12
Tomatoes,Kadoma,Grade B,500,1.08
Tomatoes,Kadoma,Grade C,50,0.83
Tomatoes,Kadoma,Grade C,100,0.81
Tomatoes,Kadoma,Grade C,200,0.79
Tomatoes,Kadoma,Grade C,500,0.76
Tomatoes,Kadoma,Reject,50,0.34
Tomatoes,Kadoma,Reject,100,0.33
Tomatoes,Kadoma,Reject,200,0.32
Tomatoes,Kadoma,Reject,500,0.31
Maize,Harare,Grade A,50,0.66
Maize,Harare,Grade A,100,0.65
Maize,Harare,Grade A,200,0.63
Maize,Harare,Grade A,500,0.61
Maize,Harare,Grade B,50,0.50
Maize,Harare,Grade B,100,0.49
Maize,Harare,Grade B,200,0.47
Maize,Harare,Grade B,500,0.46
Maize,Harare,Grade C,50,0.31
Maize,Harare,Grade C,100,0.30
Maize,Harare,Grade C,200,0.29
Maize,Harare,Grade C,500,0.28
Maize,Harare,Reject,50,0.13
Maize,Harare,Reject,100,0.13
Maize,Harare,Reject,200,0.12
Maize,Harare,Reject,500,0.11
Maize,Bulawayo,Grade A,50,0.63
Maize,Bulawayo,Grade A,100,0.62
Maize,Bulawayo,Grade A,200,0.59
Maize,Bulawayo,Grade A,500,0.58
Maize,Bulawayo,Grade B,50,0.47
Maize,Bulawayo,Grade B,100,0.46
Maize,Bulawayo,Grade B,200,0.45
Maize,Bulawayo,Grade B,500,0.43
Maize,Bulawayo,Grade C,50,0.29
Maize,Bulawayo,Grade C,100,0.29
Maize,Bulawayo,Grade C,200,0.28
Maize,Bulawayo,Grade C,500,0.27
Maize,Bulawayo,Reject,50,0.13
Maize,Bulawayo,Reject,100,0.12
Maize,Bulawayo,Reject,200,0.12
Maize,Bulawayo,Reject,500,0.11
Maize,Gweru,Grade A,50,0.60
Maize,Gweru,Grade A,100,0.59
Maize,Gweru,Grade A,200,0.57
Maize,Gweru,Grade A,500,0.55
Maize,Gweru,Grade B,50,0.45
Maize,Gweru,Grade B,100,0.44
Maize,Gweru,Grade B,200,0.43
Maize,Gweru,Grade B,500,0.41
Maize,Gweru,Grade C,50,0.28
Maize,Gweru,Grade C,100,0.27
Maize,Gweru,Grade C,200,0.27
Maize,Gweru,Grade C,500,0.26
Maize,Gweru,Reject,50,0.12
Maize,Gweru,Reject,100,0.12
Maize,Gweru,Reject,200,0.11
Maize,Gweru,Reject,500,0.11
Maize,Mutare,Grade A,50,0.61
Maize,Mutare,Grade A,100,0.60
Maize,Mutare,Grade A,200,0.58
Maize,Mutare,Grade A,500,0.56
Maize,Mutare,Grade B,50,0.46
Maize,Mutare,Grade B,100,0.45
Maize,Mutare,Grade B,200,0.44
Maize,Mutare,Grade B,500,0.42
Maize,Mutare,Grade C,50,0.29
Maize,Mutare,Grade C,100,0.28
Maize,Mutare,Grade C,200,0.27
Maize,Mutare,Grade C,500,0.26
Maize,Mutare,Reject,50,0.12
Maize,Mutare,Reject,100,0.12
Maize,Mutare,Reject,200,0.11
Maize,Mutare,Reject,500,0.11
Maize,Masvingo,Grade A,50,0.57
Maize,Masvingo,Grade A,100,0.56
Maize,Masvingo,Grade A,200,0.54
Maize,Masvingo,Grade A,500,0.52
Maize,Masvingo,Grade B,50,0.43
Maize,Masvingo,Grade B,100,0.42
Maize,Masvingo,Grade B,200,0.41
Maize,Masvingo,Grade B,500,0.39
Maize,Masvingo,Grade C,50,0.27
Maize,Masvingo,Grade C,100,0.26
Maize,Masvingo,Grade C,200,0.25
Maize,Masvingo,Grade C,500,0.24
Maize,Masvingo,Reject,50,0.11
Maize,Masvingo,Reject,100,0.11
Maize,Masvingo,Reject,200,0.11
Maize,Masvingo,Reject,500,0.10
Maize,Kadoma,Grade A,50,0.59
Maize,Kadoma,Grade A,100,0.58
Maize,Kadoma,Grade A,200,0.56
Maize,Kadoma,Grade A,500,0.54
Maize,Kadoma,Grade B,50,0.44
Maize,Kadoma,Grade B,100,0.43
Maize,Kadoma,Grade B,200,0.42
Maize,Kadoma,Grade B,500,0.40
Maize,Kadoma,Grade C,50,0.27
Maize,Kadoma,Grade C,100,0.27
Maize,Kadoma,Grade C,200,0.26
Maize,Kadoma,Grade C,500,0.25
Maize,Kadoma,Reject,50,0.12
Maize,Kadoma,Reject,100,0.11
Maize,Kadoma,Reject,200,0.11
Maize,Kadoma,Reject,500,0.10
Onions,Harare,Grade A,50,0.99
Onions,Harare,Grade A,100,0.97
Onions,Harare,Grade A,200,0.94
Onions,Harare,Grade A,500,0.91
Onions,Harare,Grade B,50,0.72
Onions,Harare,Grade B,100,0.70
Onions,Harare,Grade B,200,0.68
Onions,Harare,Grade B,500,0.66
Onions,Harare,Grade C,50,0.46
Onions,Harare,Grade C,100,0.45
Onions,Harare,Grade C,200,0.44
Onions,Harare,Grade C,500,0.43
Onions,Harare,Reject,50,0.20
Onions,Harare,Reject,100,0.19
Onions,Harare,Reject,200,0.19
Onions,Harare,Reject,500,0.18
Onions,Bulawayo,Grade A,50,0.95
Onions,Bulawayo,Grade A,100,0.93
Onions,Bulawayo,Grade A,200,0.90
Onions,Bulawayo,Grade A,500,0.87
Onions,Bulawayo,Grade B,50,0.68
Onions,Bulawayo,Grade B,100,0.67
Onions,Bulawayo,Grade B,200,0.65
Onions,Bulawayo,Grade B,500,0.63
Onions,Bulawayo,Grade C,50,0.44
Onions,Bulawayo,Grade C,100,0.43
Onions,Bulawayo,Grade C,200,0.42
Onions,Bulawayo,Grade C,500,0.41
Onions,Bulawayo,Reject,50,0.19
Onions,Bulawayo,Reject,100,0.18
Onions,Bulawayo,Reject,200,0.18
Onions,Bulawayo,Reject,500,0.17
Onions,Gweru,Grade A,50,0.90
Onions,Gweru,Grade A,100,0.88
Onions,Gweru,Grade A,200,0.86
Onions,Gweru,Grade A,500,0.83
Onions,Gweru,Grade B,50,0.65
Onions,Gweru,Grade B,100,0.64
Onions,Gweru,Grade B,200,0.62
Onions,Gweru,Grade B,500,0.60
Onions,Gweru,Grade C,50,0.42
Onions,Gweru,Grade C,100,0.41
Onions,Gweru,Grade C,200,0.40
Onions,Gweru,Grade C,500,0.39
Onions,Gweru,Reject,50,0.18
Onions,Gweru,Reject,100,0.18
Onions,Gweru,Reject,200,0.17
Onions,Gweru,Reject,500,0.17
Onions,Mutare,Grade A,50,0.92
Onions,Mutare,Grade A,100,0.90
Onions,Mutare,Grade A,200,0.87
Onions,Mutare,Grade A,500,0.84
Onions,Mutare,Grade B,50,0.66
Onions,Mutare,Grade B,100,0.65
Onions,Mutare,Grade B,200,0.63
Onions,Mutare,Grade B,500,0.61
Onions,Mutare,Grade C,50,0.43
Onions,Mutare,Grade C,100,0.42
Onions,Mutare,Grade C,200,0.41
Onions,Mutare,Grade C,500,0.40
Onions,Mutare,Reject,50,0.18
Onions,Mutare,Reject,100,0.18
Onions,Mutare,Reject,200,0.17
Onions,Mutare,Reject,500,0.17
Onions,Masvingo,Grade A,50,0.86
Onions,Masvingo,Grade A,100,0.84
Onions,Masvingo,Grade A,200,0.82
Onions,Masvingo,Grade A,500,0.79
Onions,Masvingo,Grade B,50,0.62
Onions,Masvingo,Grade B,100,0.60
Onions,Masvingo,Grade B,200,0.59
Onions,Masvingo,Grade B,500,0.57
Onions,Masvingo,Grade C,50,0.40
Onions,Masvingo,Grade C,100,0.39
Onions,Masvingo,Grade C,200,0.38
Onions,Masvingo,Grade C,500,0.37
Onions,Masvingo,Reject,50,0.17
Onions,Masvingo,Reject,100,0.17
Onions,Masvingo,Reject,200,0.16
Onions,Masvingo,Reject,500,0.16
Onions,Kadoma,Grade A,50,0.88
Onions,Kadoma,Grade A,100,0.86
Onions,Kadoma,Grade A,200,0.84
Onions,Kadoma,Grade A,500,0.81
Onions,Kadoma,Grade B,50,0.64
Onions,Kadoma,Grade B,100,0.62
Onions,Kadoma,Grade B,200,0.61
Onions,Kadoma,Grade B,500,0.59
Onions,Kadoma,Grade C,50,0.41
Onions,Kadoma,Grade C,100,0.40
Onions,Kadoma,Grade C,200,0.39
Onions,Kadoma,Grade C,500,0.38
Onions,Kadoma,Reject,50,0.17
Onions,Kadoma,Reject,100,0.17
Onions,Kadoma,Reject,200,0.16
Onions,Kadoma,Reject,500,0.16
Potatoes,Harare,Grade A,50,0.77
Potatoes,Harare,Grade A,100,0.75
Potatoes,Harare,Grade A,200,0.73
Potatoes,Harare,Grade A,500,0.71
Potatoes,Harare,Grade B,50,0.57
Potatoes,Harare,Grade B,100,0.56
Potatoes,Harare,Grade B,200,0.54
Potatoes,Harare,Grade B,500,0.53
Potatoes,Harare,Grade C,50,0.36
Potatoes,Harare,Grade C,100,0.35
Potatoes,Harare,Grade C,200,0.34
Potatoes,Harare,Grade C,500,0.33
Potatoes,Harare,Reject,50,0.13
Potatoes,Harare,Reject,100,0.13
Potatoes,Harare,Reject,200,0.13
Potatoes,Harare,Reject,500,0.12
Potatoes,Bulawayo,Grade A,50,0.74
Potatoes,Bulawayo,Grade A,100,0.72
Potatoes,Bulawayo,Grade A,200,0.70
Potatoes,Bulawayo,Grade A,500,0.68
Potatoes,Bulawayo,Grade B,50,0.55
Potatoes,Bulawayo,Grade B,100,0.53
Potatoes,Bulawayo,Grade B,200,0.52
Potatoes,Bulawayo,Grade B,500,0.50
Potatoes,Bulawayo,Grade C,50,0.35
Potatoes,Bulawayo,Grade C,100,0.34
Potatoes,Bulawayo,Grade C,200,0.33
Potatoes,Bulawayo,Grade C,500,0.32
Potatoes,Bulawayo,Reject,50,0.13
Potatoes,Bulawayo,Reject,100,0.12
Potatoes,Bulawayo,Reject,200,0.12
Potatoes,Bulawayo,Reject,500,0.11
Potatoes,Gweru,Grade A,50,0.70
Potatoes,Gweru,Grade A,100,0.69
Potatoes,Gweru,Grade A,200,0.67
Potatoes,Gweru,Grade A,500,0.64
Potatoes,Gweru,Grade B,50,0.52
Potatoes,Gweru,Grade B,100,0.51
Potatoes,Gweru,Grade B,200,0.49
Potatoes,Gweru,Grade B,500,0.48
Potatoes,Gweru,Grade C,50,0.33
Potatoes,Gweru,Grade C,100,0.32
Potatoes,Gweru,Grade C,200,0.31
Potatoes,Gweru,Grade C,500,0.30
Potatoes,Gweru,Reject,50,0.12
Potatoes,Gweru,Reject,100,0.12
Potatoes,Gweru,Reject,200,0.11
Potatoes,Gweru,Reject,500,0.11
Potatoes,Mutare,Grade A,50,0.71
Potatoes,Mutare,Grade A,100,0.70
Potatoes,Mutare,Grade A,200,0.68
Potatoes,Mutare,Grade A,500,0.65
Potatoes,Mutare,Grade B,50,0.53
Potatoes,Mutare,Grade B,100,0.52
Potatoes,Mutare,Grade B,200,0.50
Potatoes,Mutare,Grade B,500,0.49
Potatoes,Mutare,Grade C,50,0.34
Potatoes,Mutare,Grade C,100,0.33
Potatoes,Mutare,Grade C,200,0.32
Potatoes,Mutare,Grade C,500,0.31
Potatoes,Mutare,Reject,50,0.12
Potatoes,Mutare,Reject,100,0.12
Potatoes,Mutare,Reject,200,0.12
Potatoes,Mutare,Reject,500,0.11
Potatoes,Masvingo,Grade A,50,0.67
Potatoes,Masvingo,Grade A,100,0.65
Potatoes,Masvingo,Grade A,200,0.63
Potatoes,Masvingo,Grade A,500,0.61
Potatoes,Masvingo,Grade B,50,0.49
Potatoes,Masvingo,Grade B,100,0.48
Potatoes,Masvingo,Grade B,200,0.47
Potatoes,Masvingo,Grade B,500,0.45
Potatoes,Masvingo,Grade C,50,0.31
Potatoes,Masvingo,Grade C,100,0.31
Potatoes,Masvingo,Grade C,200,0.30
Potatoes,Masvingo,Grade C,500,0.29
Potatoes,Masvingo,Reject,50,0.11
Potatoes,Masvingo,Reject,100,0.11
Potatoes,Masvingo,Reject,200,0.11
Potatoes,Masvingo,Reject,500,0.10
Potatoes,Kadoma,Grade A,50,0.69
Potatoes,Kadoma,Grade A,100,0.67
Potatoes,Kadoma,Grade A,200,0.65
Potatoes,Kadoma,Grade A,500,0.63
Potatoes,Kadoma,Grade B,50,0.51
Potatoes,Kadoma,Grade B,100,0.50
Potatoes,Kadoma,Grade B,200,0.48
Potatoes,Kadoma,Grade B,500,0.47
Potatoes,Kadoma,Grade C,50,0.32
Potatoes,Kadoma,Grade C,100,0.32
Potatoes,Kadoma,Grade C,200,0.31
Potatoes,Kadoma,Grade C,500,0.30
Potatoes,Kadoma,Reject,50,0.12
