crop,location,grade,quantity,price
Potatoes,Kadoma,Reject,100,0.11
Potatoes,Kadoma,Reject,200,0.11
Potatoes,Kadoma,Reject,500,0.11
Cabbage,Harare,Grade A,50,0.55
Cabbage,Harare,Grade A,100,0.54
Cabbage,Harare,Grade A,200,0.52
Cabbage,Harare,Grade A,500,0.51
Cabbage,Harare,Grade B,50,0.36
Cabbage,Harare,Grade B,100,0.35
Cabbage,Harare,Grade B,200,0.34
Cabbage,Harare,Grade B,500,0.33
Cabbage,Harare,Grade C,50,0.20
Cabbage,Harare,Grade C,100,0.19
Cabbage,Harare,Grade C,200,0.19
Cabbage,Harare,Grade C,500,0.18
Cabbage,Harare,Reject,50,0.08
Cabbage,Harare,Reject,100,0.07
Cabbage,Harare,Reject,200,0.07
Cabbage,Harare,Reject,500,0.06
Cabbage,Bulawayo,Grade A,50,0.53
Cabbage,Bulawayo,Grade A,100,0.51
Cabbage,Bulawayo,Grade A,200,0.50
Cabbage,Bulawayo,Grade A,500,0.48
Cabbage,Bulawayo,Grade B,50,0.35
Cabbage,Bulawayo,Grade B,100,0.34
Cabbage,Bulawayo,Grade B,200,0.33
Cabbage,Bulawayo,Grade B,500,0.32
Cabbage,Bulawayo,Grade C,50,0.19
Cabbage,Bulawayo,Grade C,100,0.18
Cabbage,Bulawayo,Grade C,200,0.18
Cabbage,Bulawayo,Grade C,500,0.17
Cabbage,Bulawayo,Reject,50,0.08
Cabbage,Bulawayo,Reject,100,0.07
Cabbage,Bulawayo,Reject,200,0.07
Cabbage,Bulawayo,Reject,500,0.06
Cabbage,Gweru,Grade A,50,0.50
Cabbage,Gweru,Grade A,100,0.49
Cabbage,Gweru,Grade A,200,0.48
Cabbage,Gweru,Grade A,500,0.46
Cabbage,Gweru,Grade B,50,0.33
Cabbage,Gweru,Grade B,100,0.32
Cabbage,Gweru,Grade B,200,0.31
Cabbage,Gweru,Grade B,500,0.30
Cabbage,Gweru,Grade C,50,0.18
Cabbage,Gweru,Grade C,100,0.18
Cabbage,Gweru,Grade C,200,0.17
Cabbage,Gweru,Grade C,500,0.17
Cabbage,Gweru,Reject,50,0.07
Cabbage,Gweru,Reject,100,0.07
Cabbage,Gweru,Reject,200,0.07
Cabbage,Gweru,Reject,500,0.06
Cabbage,Mutare,Grade A,50,0.51
Cabbage,Mutare,Grade A,100,0.50
Cabbage,Mutare,Grade A,200,0.48
Cabbage,Mutare,Grade A,500,0.47
Cabbage,Mutare,Grade B,50,0.34
Cabbage,Mutare,Grade B,100,0.33
Cabbage,Mutare,Grade B,200,0.32
Cabbage,Mutare,Grade B,500,0.31
Cabbage,Mutare,Grade C,50,0.18
Cabbage,Mutare,Grade C,100,0.18
Cabbage,Mutare,Grade C,200,0.17
Cabbage,Mutare,Grade C,500,0.17
Cabbage,Mutare,Reject,50,0.07
Cabbage,Mutare,Reject,100,0.07
Cabbage,Mutare,Reject,200,0.07
Cabbage,Mutare,Reject,500,0.06
Cabbage,Masvingo,Grade A,50,0.48
Cabbage,Masvingo,Grade A,100,0.47
Cabbage,Masvingo,Grade A,200,0.45
Cabbage,Masvingo,Grade A,500,0.44
Cabbage,Masvingo,Grade B,50,0.31
Cabbage,Masvingo,Grade B,100,0.31
Cabbage,Masvingo,Grade B,200,0.30
Cabbage,Masvingo,Grade B,500,0.29
Cabbage,Masvingo,Grade C,50,0.17
Cabbage,Masvingo,Grade C,100,0.17
Cabbage,Masvingo,Grade C,200,0.16
Cabbage,Masvingo,Grade C,500,0.16
Cabbage,Masvingo,Reject,50,0.07
Cabbage,Masvingo,Reject,100,0.06
Cabbage,Masvingo,Reject,200,0.06
Cabbage,Masvingo,Reject,500,0.06
Cabbage,Kadoma,Grade A,50,0.49
Cabbage,Kadoma,Grade A,100,0.48
Cabbage,Kadoma,Grade A,200,0.47
Cabbage,Kadoma,Grade A,500,0.45
Cabbage,Kadoma,Grade B,50,0.32
Cabbage,Kadoma,Grade B,100,0.32
Cabbage,Kadoma,Grade B,200,0.31
Cabbage,Kadoma,Grade B,500,0.30
Cabbage,Kadoma,Grade C,50,0.18
Cabbage,Kadoma,Grade C,100,0.17
Cabbage,Kadoma,Grade C,200,0.17
Cabbage,Kadoma,Grade C,500,0.16
Cabbage,Kadoma,Reject,50,0.07
Cabbage,Kadoma,Reject,100,0.07
Cabbage,Kadoma,Reject,200,0.06
Cabbage,Kadoma,Reject,500,0.06
Peppers,Harare,Grade A,50,1.32
Peppers,Harare,Grade A,100,1.29
Peppers,Harare,Grade A,200,1.25
Peppers,Harare,Grade A,500,1.21
Peppers,Harare,Grade B,50,0.97
Peppers,Harare,Grade B,100,0.95
Peppers,Harare,Grade B,200,0.92
Peppers,Harare,Grade B,500,0.89
Peppers,Harare,Grade C,50,0.68
Peppers,Harare,Grade C,100,0.67
Peppers,Harare,Grade C,200,0.65
Peppers,Harare,Grade C,500,0.63
Peppers,Harare,Reject,50,0.28
Peppers,Harare,Reject,100,0.27
Peppers,Harare,Reject,200,0.26
Peppers,Harare,Reject,500,0.25
Peppers,Bulawayo,Grade A,50,1.26
Peppers,Bulawayo,Grade A,100,1.23
Peppers,Bulawayo,Grade A,200,1.19
Peppers,Bulawayo,Grade A,500,1.16
Peppers,Bulawayo,Grade B,50,0.92
Peppers,Bulawayo,Grade B,100,0.90
Peppers,Bulawayo,Grade B,200,0.88
Peppers,Bulawayo,Grade B,500,0.85
Peppers,Bulawayo,Grade C,50,0.65
Peppers,Bulawayo,Grade C,100,0.64
Peppers,Bulawayo,Grade C,200,0.62
Peppers,Bulawayo,Grade C,500,0.60
Peppers,Bulawayo,Reject,50,0.26
Peppers,Bulawayo,Reject,100,0.26
Peppers,Bulawayo,Reject,200,0.25
Peppers,Bulawayo,Reject,500,0.24
Peppers,Gweru,Grade A,50,1.20
Peppers,Gweru,Grade A,100,1.18
Peppers,Gweru,Grade A,200,1.14
Peppers,Gweru,Grade A,500,1.10
Peppers,Gweru,Grade B,50,0.88
Peppers,Gweru,Grade B,100,0.86
Peppers,Gweru,Grade B,200,0.84
Peppers,Gweru,Grade B,500,0.81
Peppers,Gweru,Grade C,50,0.62
Peppers,Gweru,Grade C,100,0.61
Peppers,Gweru,Grade C,200,0.59
Peppers,Gweru,Grade C,500,0.57
Peppers,Gweru,Reject,50,0.25
Peppers,Gweru,Reject,100,0.25
Peppers,Gweru,Reject,200,0.24
Peppers,Gweru,Reject,500,0.23
Peppers,Mutare,Grade A,50,1.22
Peppers,Mutare,Grade A,100,1.20
Peppers,Mutare,Grade A,200,1.16
Peppers,Mutare,Grade A,500,1.13
Peppers,Mutare,Grade B,50,0.90
Peppers,Mutare,Grade B,100,0.88
Peppers,Mutare,Grade B,200,0.85
Peppers,Mutare,Grade B,500,0.83
Peppers,Mutare,Grade C,50,0.63
Peppers,Mutare,Grade C,100,0.62
Peppers,Mutare,Grade C,200,0.60
Peppers,Mutare,Grade C,500,0.58
Peppers,Mutare,Reject,50,0.26
Peppers,Mutare,Reject,100,0.25
Peppers,Mutare,Reject,200,0.24
Peppers,Mutare,Reject,500,0.23
Peppers,Masvingo,Grade A,50,1.14
Peppers,Masvingo,Grade A,100,1.12
Peppers,Masvingo,Grade A,200,1.08
Peppers,Masvingo,Grade A,500,1.05
Peppers,Masvingo,Grade B,50,0.84
Peppers,Masvingo,Grade B,100,0.82
Peppers,Masvingo,Grade B,200,0.80
Peppers,Masvingo,Grade B,500,0.77
Peppers,Masvingo,Grade C,50,0.59
Peppers,Masvingo,Grade C,100,0.58
Peppers,Masvingo,Grade C,200,0.56
Peppers,Masvingo,Grade C,500,0.54
Peppers,Masvingo,Reject,50,0.24
Peppers,Masvingo,Reject,100,0.23
Peppers,Masvingo,Reject,200,0.22
Peppers,Masvingo,Reject,500,0.22
Peppers,Kadoma,Grade A,50,1.18
Peppers,Kadoma,Grade A,100,1.15
Peppers,Kadoma,Grade A,200,1.12
Peppers,Kadoma,Grade A,500,1.08
Peppers,Kadoma,Grade B,50,0.86
Peppers,Kadoma,Grade B,100,0.84
Peppers,Kadoma,Grade B,200,0.82
Peppers,Kadoma,Grade B,500,0.79
Peppers,Kadoma,Grade C,50,0.61
Peppers,Kadoma,Grade C,100,0.59
Peppers,Kadoma,Grade C,200,0.57
Peppers,Kadoma,Grade C,500,0.55
Peppers,Kadoma,Reject,50,0.24
Peppers,Kadoma,Reject,100,0.24
Peppers,Kadoma,Reject,200,0.23
Peppers,Kadoma,Reject,500,0.22
Beans,Harare,Grade A,50,1.49
Beans,Harare,Grade A,100,1.45
Beans,Harare,Grade A,200,1.41
Beans,Harare,Grade A,500,1.37
Beans,Harare,Grade B,50,1.16
Beans,Harare,Grade B,100,1.13
Beans,Harare,Grade B,200,1.10
Beans,Harare,Grade B,500,1.06
Beans,Harare,Grade C,50,0.79
Beans,Harare,Grade C,100,0.77
Beans,Harare,Grade C,200,0.75
Beans,Harare,Grade C,500,0.73
Beans,Harare,Reject,50,0.31
Beans,Harare,Reject,100,0.30
Beans,Harare,Reject,200,0.29
Beans,Harare,Reject,500,0.28
Beans,Bulawayo,Grade A,50,1.42
Beans,Bulawayo,Grade A,100,1.39
Beans,Bulawayo,Grade A,200,1.35
Beans,Bulawayo,Grade A,500,1.31
Beans,Bulawayo,Grade B,50,1.10
Beans,Bulawayo,Grade B,100,1.08
Beans,Bulawayo,Grade B,200,1.05
Beans,Bulawayo,Grade B,500,1.01
Beans,Bulawayo,Grade C,50,0.76
Beans,Bulawayo,Grade C,100,0.74
Beans,Bulawayo,Grade C,200,0.72
Beans,Bulawayo,Grade C,500,0.70
Beans,Bulawayo,Reject,50,0.29
Beans,Bulawayo,Reject,100,0.29
Beans,Bulawayo,Reject,200,0.28
Beans,Bulawayo,Reject,500,0.27
Beans,Gweru,Grade A,50,1.35
Beans,Gweru,Grade A,100,1.32
Beans,Gweru,Grade A,200,1.28
Beans,Gweru,Grade A,500,1.24
Beans,Gweru,Grade B,50,1.05
Beans,Gweru,Grade B,100,1.03
Beans,Gweru,Grade B,200,1.00
Beans,Gweru,Grade B,500,0.97
Beans,Gweru,Grade C,50,0.72
Beans,Gweru,Grade C,100,0.71
Beans,Gweru,Grade C,200,0.68
Beans,Gweru,Grade C,500,0.66
Beans,Gweru,Reject,50,0.28
Beans,Gweru,Reject,100,0.27
Beans,Gweru,Reject,200,0.27
Beans,Gweru,Reject,500,0.26
Beans,Mutare,Grade A,50,1.38
Beans,Mutare,Grade A,100,1.35
Beans,Mutare,Grade A,200,1.31
Beans,Mutare,Grade A,500,1.27
Beans,Mutare,Grade B,50,1.07
Beans,Mutare,Grade B,100,1.05
Beans,Mutare,Grade B,200,1.02
Beans,Mutare,Grade B,500,0.99
Beans,Mutare,Grade C,50,0.73
Beans,Mutare,Grade C,100,0.72
Beans,Mutare,Grade C,200,0.70
Beans,Mutare,Grade C,500,0.67
Beans,Mutare,Reject,50,0.28
Beans,Mutare,Reject,100,0.28
Beans,Mutare,Reject,200,0.27
Beans,Mutare,Reject,500,0.26
Beans,Masvingo,Grade A,50,1.28
Beans,Masvingo,Grade A,100,1.26
Beans,Masvingo,Grade A,200,1.22
Beans,Masvingo,Grade A,500,1.18
Beans,Masvingo,Grade B,50,1.00
Beans,Masvingo,Grade B,100,0.98
Beans,Masvingo,Grade B,200,0.95
Beans,Masvingo,Grade B,500,0.92
Beans,Masvingo,Grade C,50,0.68
Beans,Masvingo,Grade C,100,0.67
Beans,Masvingo,Grade C,200,0.65
Beans,Masvingo,Grade C,500,0.63
Beans,Masvingo,Reject,50,0.27
Beans,Masvingo,Reject,100,0.26
Beans,Masvingo,Reject,200,0.25
Beans,Masvingo,Reject,500,0.24
Beans,Kadoma,Grade A,50,1.32
Beans,Kadoma,Grade A,100,1.29
Beans,Kadoma,Grade A,200,1.25
Beans,Kadoma,Grade A,500,1.21
Beans,Kadoma,Grade B,50,1.03
Beans,Kadoma,Grade B,100,1.01
Beans,Kadoma,Grade B,200,0.98
Beans,Kadoma,Grade B,500,0.95
Beans,Kadoma,Grade C,50,0.70
Beans,Kadoma,Grade C,100,0.69
Beans,Kadoma,Grade C,200,0.67
Beans,Kadoma,Grade C,500,0.64
Beans,Kadoma,Reject,50,0.27
Beans,Kadoma,Reject,100,0.27
Beans,Kadoma,Reject,200,0.26
Beans,Kadoma,Reject,500,0.25
Carrots,Harare,Grade A,50,0.88
Carrots,Harare,Grade A,100,0.86
Carrots,Harare,Grade A,200,0.84
Carrots,Harare,Grade A,500,0.81
Carrots,Harare,Grade B,50,0.64
Carrots,Harare,Grade B,100,0.62
Carrots,Harare,Grade B,200,0.61
Carrots,Harare,Grade B,500,0.59
Carrots,Harare,Grade C,50,0.42
Carrots,Harare,Grade C,100,0.41
Carrots,Harare,Grade C,200,0.40
Carrots,Harare,Grade C,500,0.38
Carrots,Harare,Reject,50,0.15
Carrots,Harare,Reject,100,0.15
Carrots,Harare,Reject,200,0.14
Carrots,Harare,Reject,500,0.14
Carrots,Bulawayo,Grade A,50,0.84
Carrots,Bulawayo,Grade A,100,0.82
Carrots,Bulawayo,Grade A,200,0.80
Carrots,Bulawayo,Grade A,500,0.77
Carrots,Bulawayo,Grade B,50,0.61
Carrots,Bulawayo,Grade B,100,0.59
Carrots,Bulawayo,Grade B,200,0.58
Carrots,Bulawayo,Grade B,500,0.56
Carrots,Bulawayo,Grade C,50,0.40
Carrots,Bulawayo,Grade C,100,0.39
Carrots,Bulawayo,Grade C,200,0.38
Carrots,Bulawayo,Grade C,500,0.37
Carrots,Bulawayo,Reject,50,0.15
Carrots,Bulawayo,Reject,100,0.14
Carrots,Bulawayo,Reject,200,0.14
Carrots,Bulawayo,Reject,500,0.13
Carrots,Gweru,Grade A,50,0.80
Carrots,Gweru,Grade A,100,0.78
Carrots,Gweru,Grade A,200,0.76
Carrots,Gweru,Grade A,500,0.74
Carrots,Gweru,Grade B,50,0.58
Carrots,Gweru,Grade B,100,0.57
Carrots,Gweru,Grade B,200,0.55
Carrots,Gweru,Grade B,500,0.53
Carrots,Gweru,Grade C,50,0.38
Carrots,Gweru,Grade C,100,0.37
Carrots,Gweru,Grade C,200,0.36
Carrots,Gweru,Grade C,500,0.35
Carrots,Gweru,Reject,50,0.14
Carrots,Gweru,Reject,100,0.14
Carrots,Gweru,Reject,200,0.13
Carrots,Gweru,Reject,500,0.13
Carrots,Mutare,Grade A,50,0.82
Carrots,Mutare,Grade A,100,0.80
Carrots,Mutare,Grade A,200,0.78
Carrots,Mutare,Grade A,500,0.75
Carrots,Mutare,Grade B,50,0.59
Carrots,Mutare,Grade B,100,0.58
Carrots,Mutare,Grade B,200,0.56
Carrots,Mutare,Grade B,500,0.55
Carrots,Mutare,Grade C,50,0.39
Carrots,Mutare,Grade C,100,0.38
Carrots,Mutare,Grade C,200,0.37
Carrots,Mutare,Grade C,500,0.36
Carrots,Mutare,Reject,50,0.14
Carrots,Mutare,Reject,100,0.14
Carrots,Mutare,Reject,200,0.13
Carrots,Mutare,Reject,500,0.13
Carrots,Masvingo,Grade A,50,0.76
Carrots,Masvingo,Grade A,100,0.74
Carrots,Masvingo,Grade A,200,0.72
Carrots,Masvingo,Grade A,500,0.70
Carrots,Masvingo,Grade B,50,0.55
Carrots,Masvingo,Grade B,100,0.54
Carrots,Masvingo,Grade B,200,0.52
Carrots,Masvingo,Grade B,500,0.51
Carrots,Masvingo,Grade C,50,0.36
Carrots,Masvingo,Grade C,100,0.35
Carrots,Masvingo,Grade C,200,0.34
Carrots,Masvingo,Grade C,500,0.33
Carrots,Masvingo,Reject,50,0.13
Carrots,Masvingo,Reject,100,0.13
Carrots,Masvingo,Reject,200,0.13
Carrots,Masvingo,Reject,500,0.12
Carrots,Kadoma,Grade A,50,0.78
Carrots,Kadoma,Grade A,100,0.77
Carrots,Kadoma,Grade A,200,0.74
Carrots,Kadoma,Grade A,500,0.72
Carrots,Kadoma,Grade B,50,0.57
Carrots,Kadoma,Grade B,100,0.55
Carrots,Kadoma,Grade B,200,0.54
Carrots,Kadoma,Grade B,500,0.52
Carrots,Kadoma,Grade C,50,0.37
Carrots,Kadoma,Grade C,100,0.36
Carrots,Kadoma,Grade C,200,0.35
Carrots,Kadoma,Grade C,500,0.34
Carrots,Kadoma,Reject,50,0.14
Carrots,Kadoma,Reject,100,0.13
Carrots,Kadoma,Reject,200,0.13
Carrots,Kadoma,Reject,500,0.12